Unnamed: 0,Composition,MaterialId,Reduced Formula,Elements,NSites,Volume,Density,Point Group,Space Group,Space Group Number,Crystal System,Corrected Energy,Formation Energy Per Atom,Decomposition Energy Per Atom,Dimensionality Cheon,Bandgap,Is Train,Decomposition Energy Per Atom All,Decomposition Energy Per Atom Relative,Decomposition Energy Per Atom MP,Decomposition Energy Per Atom MP OQMD
372614,Hf16O4Pt7Zr1,f7cdec4980,Hf16ZrPt7O4,"['O', 'Zr', 'Hf', 'Pt']",28,490.3568,14.821,3m,R3m,160,trigonal,-270.9615,-1.4575,-0.02,3D,0.0043,True,0.0,,-0.02,-0.0056
373380,Cu1O2Rh1Zr6,f84ed38074,Zr6CuRhO2,"['O', 'Cu', 'Zr', 'Rh']",10,168.6572,7.3428,mm2,Amm2,38,orthorhombic,-86.8621,-1.4216,-0.0282,3D,0.0044,True,0.0,,-0.0282,-0.0019
375520,Hf2O12Tb4Zr1,f9c0686570,Tb4Hf2ZrO12,"['O', 'Zr', 'Tb', 'Hf']",19,257.9099,8.2148,1,P1,1,triclinic,-182.4852,-4.0058,-0.037,3D,inf,True,0.0,,-0.037,-0.0188
377131,Hf9O2Zn12Zr3,facb026e6a,Hf9Zr3Zn12O2,"['O', 'Zn', 'Zr', 'Hf']",26,431.1055,10.3883,1,P1,1,triclinic,-158.2228,-0.6905,-0.0195,3D,0.0007,False,0.0,,-0.0195,-0.0158
377202,I3O24Y8Zr1,fad7ad3634,Y8Zr(IO8)3,"['O', 'Y', 'Zr', 'I']",36,483.5863,5.3813,1,P1,1,triclinic,-286.6237,-2.8617,-0.0729,3D,0.0292,True,0.0,,-0.0729,-0.072
379612,C17O1Zr20,fc75b789de,Zr20C17O,"['C', 'O', 'Zr']",38,527.2161,6.4399,1,P1,1,triclinic,-368.3067,-0.9355,-0.0244,3D,0.0023,True,0.0,,-0.0244,-0.0147
380327,Al1O2P1Zr6,fcf1c0361e,Zr6AlPO2,"['O', 'Al', 'P', 'Zr']",10,168.4433,6.2826,mm2,Amm2,38,orthorhombic,-86.6706,-1.633,-0.0241,3D,,True,0.0,,-0.0241,-0.011
382775,Al1As1O1Si4Zr10,fe968ddcdb,Zr10AlSi4AsO,"['O', 'Al', 'Si', 'As', 'Zr']",17,312.2677,6.0754,1,P1,1,triclinic,-139.0765,-1.0909,-0.0207,3D,,True,0.0,,-0.0207,-0.0189
383828,Hf9Nb3O6Re5Zr9,ff55a4fb37,Hf9Zr9Nb3Re5O6,"['O', 'Zr', 'Nb', 'Hf', 'Re']",32,549.9983,11.2711,1,P1,1,triclinic,-330.2285,-1.2959,-0.0298,3D,0.0021,True,-0.0,,-0.0298,-0.0262
384682,Hf6O6Re2Ta6Zr12,ffddf72755,Hf3Zr6Ta3ReO3,"['O', 'Zr', 'Hf', 'Ta', 'Re']",32,567.6154,10.8819,1,P1,1,triclinic,-327.4985,-1.2331,-0.0289,3D,,True,0.0,,-0.0289,-0.0093
384833,Al1O2Si1Zr6,fff9f0b3cc,Zr6AlSiO2,"['O', 'Al', 'Si', 'Zr']",10,171.1595,6.1549,mm2,Amm2,38,orthorhombic,-85.6788,-1.5326,-0.0244,3D,0.0107,True,-0.0,,-0.0244,-0.0102
